index,c5_id,c119_text,entities,labels
6593,20010711020939I,(-23) ON 07/11/01 FEDEX FLIGHT 1611 INBOUND TO IND REPORTED HEARING A LOUD NOISE FROM THE REAR OF THE AIRCRAFT. THE,FEDEX FLIGHT 1611,PRODUCT
6762,20010626037959I,"(-23) ON 06/26/01 ABOUT 1000 EDT, DURING TAKEOFF ROLL, AIRCRAFT LEFT WHEEL HIT A SOFT SAND SPOT AND IT PULLED THE A",23,CARDINAL
6762,20010626037959I,"(-23) ON 06/26/01 ABOUT 1000 EDT, DURING TAKEOFF ROLL, AIRCRAFT LEFT WHEEL HIT A SOFT SAND SPOT AND IT PULLED THE A",06/26/01,CARDINAL
6988,20011030034599I,(-23) ON 10/30/2001 MR. HATTER PURCHASED 44.3 GALLONS OF FUEL FROM THE FUEL TRUCK AT MOORE COUNTY AIRPORT IN DUMAS ,23,CARDINAL
6988,20011030034599I,(-23) ON 10/30/2001 MR. HATTER PURCHASED 44.3 GALLONS OF FUEL FROM THE FUEL TRUCK AT MOORE COUNTY AIRPORT IN DUMAS ,10/30/2001,DATE
6988,20011030034599I,(-23) ON 10/30/2001 MR. HATTER PURCHASED 44.3 GALLONS OF FUEL FROM THE FUEL TRUCK AT MOORE COUNTY AIRPORT IN DUMAS ,44.3 GALLONS,QUANTITY
6988,20011030034599I,(-23) ON 10/30/2001 MR. HATTER PURCHASED 44.3 GALLONS OF FUEL FROM THE FUEL TRUCK AT MOORE COUNTY AIRPORT IN DUMAS ,MOORE COUNTY AIRPORT,FAC
6988,20011030034599I,(-23) ON 10/30/2001 MR. HATTER PURCHASED 44.3 GALLONS OF FUEL FROM THE FUEL TRUCK AT MOORE COUNTY AIRPORT IN DUMAS ,DUMAS,GPE
7038,20011003031879A,"(-23) ON OCTOBER 3, 2001, ABOUT 1300L, N388BA, A LET-L33 SOLO GLIDER WAS SPINNING DOWN FROM 4000' WHEN A SMALL BATT",23,CARDINAL
7038,20011003031879A,"(-23) ON OCTOBER 3, 2001, ABOUT 1300L, N388BA, A LET-L33 SOLO GLIDER WAS SPINNING DOWN FROM 4000' WHEN A SMALL BATT","OCTOBER 3, 2001",DATE
7038,20011003031879A,"(-23) ON OCTOBER 3, 2001, ABOUT 1300L, N388BA, A LET-L33 SOLO GLIDER WAS SPINNING DOWN FROM 4000' WHEN A SMALL BATT",ABOUT 1300L,CARDINAL
7069,20011014030309I,(-23) WHILE TAXIING TO PARKING AFTER LANDING THE AIRCRAFT NOSE WHEEL DEPARTED THE TAXIWAY. THE AIRCRAFT WAS STOPPED,23,CARDINAL
7084,20010907028149I,"(-23) THE AIRMAN PERFORMED A NORMAL TAKEOFF FROM THE CAMBRIDGE AIRPORT. IMMEDIATELY AFTER LIFT OFF, THE PILOT HEARD",23,CARDINAL
7084,20010907028149I,"(-23) THE AIRMAN PERFORMED A NORMAL TAKEOFF FROM THE CAMBRIDGE AIRPORT. IMMEDIATELY AFTER LIFT OFF, THE PILOT HEARD",THE CAMBRIDGE AIRPORT,FAC
7110,20011019029729I,"(-23) PILOT STATEMENT: ON FRIDAY, OCTOBER 19, 2001, AT 6:45 AM, AT LOVE AIRFIELD IN PRESCOTT, ARIZONA, THE PLANE A ",23,CARDINAL
7110,20011019029729I,"(-23) PILOT STATEMENT: ON FRIDAY, OCTOBER 19, 2001, AT 6:45 AM, AT LOVE AIRFIELD IN PRESCOTT, ARIZONA, THE PLANE A ","FRIDAY, OCTOBER 19, 2001",DATE
7110,20011019029729I,"(-23) PILOT STATEMENT: ON FRIDAY, OCTOBER 19, 2001, AT 6:45 AM, AT LOVE AIRFIELD IN PRESCOTT, ARIZONA, THE PLANE A ",6:45 AM,TIME
7110,20011019029729I,"(-23) PILOT STATEMENT: ON FRIDAY, OCTOBER 19, 2001, AT 6:45 AM, AT LOVE AIRFIELD IN PRESCOTT, ARIZONA, THE PLANE A ",PRESCOTT,GPE
7110,20011019029729I,"(-23) PILOT STATEMENT: ON FRIDAY, OCTOBER 19, 2001, AT 6:45 AM, AT LOVE AIRFIELD IN PRESCOTT, ARIZONA, THE PLANE A ",ARIZONA,GPE
7158,20010922033359I,(-23) SEE ATTACHED INFORMATION REGARDING PHONE INTERVIEW WITH MR. WOOD.                                            ,23,CARDINAL
7183,20010910029739I,"(-23) DURING TAXI OUT, CFI NOTICED NOSE LANDING GEAR GREEN LIGHT WAS OUT. SHE ATTEMPTED TO SWAP LIGHTS TO VERIFY TH",23,CARDINAL
7250,20011015027579A,(-23) PILOT HAD RECEIVED AN IFR CLEARANCE AND WAS CLEARED FOR TAXI BY TYS GROUND CONTROL. PILOT REALIZED A WHEEL CH,23,CARDINAL
7342,20010822023659I,"(-23) ON A FLIGHT FROM GARDEN VALLEY AIRPORT TO BOISE, IDAHO, THE ENGINE QUIT SUDDENLY. THE PILOT MADE AN ENGINE OU",23,CARDINAL
7342,20010822023659I,"(-23) ON A FLIGHT FROM GARDEN VALLEY AIRPORT TO BOISE, IDAHO, THE ENGINE QUIT SUDDENLY. THE PILOT MADE AN ENGINE OU",BOISE,GPE
7342,20010822023659I,"(-23) ON A FLIGHT FROM GARDEN VALLEY AIRPORT TO BOISE, IDAHO, THE ENGINE QUIT SUDDENLY. THE PILOT MADE AN ENGINE OU",IDAHO,GPE
7419,20010918026899I,(-23) MAINTENANCE WAS PERFORMED SOMETIME BEFORE THE PROPOSED FLIGHT. THE ANTI-SKID CIRCUIT BREAKER WAS PULLED BY MA,23,CARDINAL
7483,20011013029489I,"(-23) ON OCTOBER 13, 2001, A CESSNA CE-172, N2529L, MADE AN EMERGENCY LANDING ON A FROZEN LAKE NEAR THE VILLAGE OF ",23,CARDINAL
7483,20011013029489I,"(-23) ON OCTOBER 13, 2001, A CESSNA CE-172, N2529L, MADE AN EMERGENCY LANDING ON A FROZEN LAKE NEAR THE VILLAGE OF ","OCTOBER 13, 2001",DATE
7483,20011013029489I,"(-23) ON OCTOBER 13, 2001, A CESSNA CE-172, N2529L, MADE AN EMERGENCY LANDING ON A FROZEN LAKE NEAR THE VILLAGE OF ",CESSNA CE-172,PRODUCT
7599,20010818039089I,"(-23) THIS INCIDENT, ^PRIVACY DATA OMITTED^ IS CLOSED. ^PRIVACY DATA OMITTED^     INSPECTOR STATEMENT: ON AUGUST 18",23,CARDINAL
7599,20010818039089I,"(-23) THIS INCIDENT, ^PRIVACY DATA OMITTED^ IS CLOSED. ^PRIVACY DATA OMITTED^     INSPECTOR STATEMENT: ON AUGUST 18",AUGUST 18,DATE
7604,20010904024339I,"(23)PILOT STATED HE USED FUEL IN LEFT FUEL TANK, HE SELECTED RIGHT TANK, WHICH STILL HAD 10-15 GALLONS. AFTER ABOUT",23,CARDINAL
7616,20011020029559I,(-23) PILOT ATTEMPTED TO LAND AT KODIAK MUNICIPAL AIRPORT. HE GOT A NOSE GEAR UNSAFE INDICATION. HE NOTIFIED TOWER ,23,CARDINAL
7616,20011020029559I,(-23) PILOT ATTEMPTED TO LAND AT KODIAK MUNICIPAL AIRPORT. HE GOT A NOSE GEAR UNSAFE INDICATION. HE NOTIFIED TOWER ,KODIAK MUNICIPAL AIRPORT,FAC
7622,20010830026849I,(-23) TAKEOFF WAS ABORTED DUE TO SEVERE VIBRATION AND LOSS OF NOSEWHEEL STEERING. THE NOSE LANDING GEAR TORQUE LINK,23,CARDINAL
7749,20010823023939A,"(-23) ON AUGUST 23, 2001, AT APPROXIMATELY 1530 EDT, A CESSNA 182R, N5419E, SUSTAINED SUBSTANTIAL DAMAGE DURING LAN",23,CARDINAL
7749,20010823023939A,"(-23) ON AUGUST 23, 2001, AT APPROXIMATELY 1530 EDT, A CESSNA 182R, N5419E, SUSTAINED SUBSTANTIAL DAMAGE DURING LAN","AUGUST 23, 2001",DATE
7749,20010823023939A,"(-23) ON AUGUST 23, 2001, AT APPROXIMATELY 1530 EDT, A CESSNA 182R, N5419E, SUSTAINED SUBSTANTIAL DAMAGE DURING LAN",APPROXIMATELY 1530 EDT,TIME
7749,20010823023939A,"(-23) ON AUGUST 23, 2001, AT APPROXIMATELY 1530 EDT, A CESSNA 182R, N5419E, SUSTAINED SUBSTANTIAL DAMAGE DURING LAN",CESSNA 182R,PRODUCT
7873,20011111035809I,(-23) AFTER TAKE OFF ACFT HAD POWER FAILURE. PILOT FLEW BY TOWER AND CONFIRMED ALL GEAR DOWN. ACFT LANDED AND NOSE ,23,CARDINAL
8197,20011221036699I,(-23)INSPECTION OF THE AIRCRAFT BY THE FBO INDICATES THAT THE PILOT ATTEMPTED THE TAKE-OFF ROLL WITHOUT THE PARKING,(-23,CARDINAL
8312,20020206000979I,(-23) THE PILOT IN COMMAND TAXIED AND TOOK OFF WITH THE ENGINE HEATER EXTENSION CORD PLUGGED INTO THE AIRPLANE. UPO,23,CARDINAL
8428,20020305003489I,"(-23) AIRCRAFT DEPARTED FAIRBANKS INTERNATIONAL APPROXIMATELY 10 MINUTES AFTER TAKEOFF AND WHILE IN CLIMB, THE ENGI",23,CARDINAL
8498,20020102000049I,"(-23) ON JANUARY 2, 2002, AT APPROXIMATELY 2330 CST, A PIPER PA-28-180 MADE AN EMERGENCY LANDING RESULTING FROM SEP",23,CARDINAL
8498,20020102000049I,"(-23) ON JANUARY 2, 2002, AT APPROXIMATELY 2330 CST, A PIPER PA-28-180 MADE AN EMERGENCY LANDING RESULTING FROM SEP","JANUARY 2, 2002",DATE
8498,20020102000049I,"(-23) ON JANUARY 2, 2002, AT APPROXIMATELY 2330 CST, A PIPER PA-28-180 MADE AN EMERGENCY LANDING RESULTING FROM SEP",APPROXIMATELY 2330 CST,TIME
8714,20011213037619I,(-23) ON 12/13/02 AT APPROXIMATELY 21:12 N111AM SUSTAINED HYDRAULIC FAILURE THUS LANDING AT PBI. DURING THE TAXI IN,23,CARDINAL
8714,20011213037619I,(-23) ON 12/13/02 AT APPROXIMATELY 21:12 N111AM SUSTAINED HYDRAULIC FAILURE THUS LANDING AT PBI. DURING THE TAXI IN,12/13/02,CARDINAL
9070,20020425011949I,(-23) PILOT FORGOT TO REMOVE TOW BAR. WHILE TAXIING FOR TAKE-OFF PROP STRUCK TOW BAR.                              ,23,CARDINAL
9282,20020323004169A,(-23) INEFFECTIVE ELEVATOR CONTROL BECAME APPARENT DURING TAKE OFF ROLL. (ONGOING INVESTIGATION TO DETERMINE CAUSE ,23,CARDINAL
9325,20020403006639I,(-23) PIC REPORTED THE RIGHT SIDE EMERGENCY EXIT WINDOW/DOOR DEPARTED. THE AIRPLANE HAD DEPARTED ON A TEST FLIGHT A,23,CARDINAL
9366,20020503029479I,(-23) BIRDS NEST IN ENGINE COWLING THAT WAS INGESTED INTO THE INDUCTION SYSTEM CAUSING A RESTRICTION TO AIRFLOW AND,23,CARDINAL
9376,20020529014479I,"(-23) ON MAY 29, 2002, AT 1400 HOURS EDT, A PIPER PA-23-250, N6597Y, REGISTERED TO AIRLINE TRAINING ACADEMY, INC, E",23,CARDINAL
9376,20020529014479I,"(-23) ON MAY 29, 2002, AT 1400 HOURS EDT, A PIPER PA-23-250, N6597Y, REGISTERED TO AIRLINE TRAINING ACADEMY, INC, E","MAY 29, 2002",DATE
9376,20020529014479I,"(-23) ON MAY 29, 2002, AT 1400 HOURS EDT, A PIPER PA-23-250, N6597Y, REGISTERED TO AIRLINE TRAINING ACADEMY, INC, E",1400 HOURS EDT,TIME
9376,20020529014479I,"(-23) ON MAY 29, 2002, AT 1400 HOURS EDT, A PIPER PA-23-250, N6597Y, REGISTERED TO AIRLINE TRAINING ACADEMY, INC, E",N6597Y,ORG
9376,20020529014479I,"(-23) ON MAY 29, 2002, AT 1400 HOURS EDT, A PIPER PA-23-250, N6597Y, REGISTERED TO AIRLINE TRAINING ACADEMY, INC, E",REGISTERED TO AIRLINE TRAINING ACADEMY,ORG
9376,20020529014479I,"(-23) ON MAY 29, 2002, AT 1400 HOURS EDT, A PIPER PA-23-250, N6597Y, REGISTERED TO AIRLINE TRAINING ACADEMY, INC, E",INC,ORG
9489,20020527020899I,"(-23) DURING FLIGHT TRANSITIONING FROM CLIMB TO CRUISE, THE ENGINE COWLING SEPARATED FROM THE ENGINE COMPARTMENT AN",23,CARDINAL
9686,20020418009469A,"(-23) AN AMATEUR KIT BUILT AIRPLANE, A 4 PLACE KIS/PULSAR SUPER CRUISER, CRASHED 1/4 MILE EAST OF THE NORTH PERRY A",23,CARDINAL
9883,20020324004129I,"(-23) THE PILOT DEPARTED MOWATA AIRPORT IN EUNICE, LOUISIANA AND ARRIVED IN MIDLAND, TEXAS (MAF) WITHOUT ANY KNOWN ",23,CARDINAL
9883,20020324004129I,"(-23) THE PILOT DEPARTED MOWATA AIRPORT IN EUNICE, LOUISIANA AND ARRIVED IN MIDLAND, TEXAS (MAF) WITHOUT ANY KNOWN ",EUNICE,GPE
9883,20020324004129I,"(-23) THE PILOT DEPARTED MOWATA AIRPORT IN EUNICE, LOUISIANA AND ARRIVED IN MIDLAND, TEXAS (MAF) WITHOUT ANY KNOWN ",LOUISIANA,GPE
9883,20020324004129I,"(-23) THE PILOT DEPARTED MOWATA AIRPORT IN EUNICE, LOUISIANA AND ARRIVED IN MIDLAND, TEXAS (MAF) WITHOUT ANY KNOWN ",MIDLAND,GPE
9883,20020324004129I,"(-23) THE PILOT DEPARTED MOWATA AIRPORT IN EUNICE, LOUISIANA AND ARRIVED IN MIDLAND, TEXAS (MAF) WITHOUT ANY KNOWN ",TEXAS,GPE
9883,20020324004129I,"(-23) THE PILOT DEPARTED MOWATA AIRPORT IN EUNICE, LOUISIANA AND ARRIVED IN MIDLAND, TEXAS (MAF) WITHOUT ANY KNOWN ",MAF,ORG
10308,20020815036819I,"(-23) AIRCRAFT DEPARTED KN68 WITH PILOT AND THREE PARACHUTE JUMPERS ON AUGUST 15, 2002 AT 0945 HRS. AIRCRAFT CLIMBE",23,CARDINAL
10308,20020815036819I,"(-23) AIRCRAFT DEPARTED KN68 WITH PILOT AND THREE PARACHUTE JUMPERS ON AUGUST 15, 2002 AT 0945 HRS. AIRCRAFT CLIMBE","AUGUST 15, 2002",DATE
10308,20020815036819I,"(-23) AIRCRAFT DEPARTED KN68 WITH PILOT AND THREE PARACHUTE JUMPERS ON AUGUST 15, 2002 AT 0945 HRS. AIRCRAFT CLIMBE",0945 HRS,TIME
10464,20020718020329I,"(-23) THE AIRCRAFT DEPARTED FROM BUY FOR A MAINTENANCE TEST FLIGHT. ON DEPARTURE, AT APPROXIMATELY 800 FT. AGL, THE",23,CARDINAL
10501,20020708018869I,"(-23) ACCORDING TO PIC, HE ABORTED THE TAKE OFF AT 30 FT AGL DUE TO NO INDICATED AIRSPEED. DURING RESULTING LANDING",23,CARDINAL
10571,20020618012459I,(-23) THIS AIRCRAFT HAD JUST RECEIVED AN ANNUAL INSPECTION. DURING THE PREFLIGHT INSPECTION THE PILOT FAILED TO NOT,23,CARDINAL
10604,20020801025679A,"(.19) ON AUGUST 1, 2002, ABOUT 2030 EASTERN DAYLIGHT TIME, A GRUMMAN AMERICAN AA-5B, N81310, WAS DESTROYED WHEN IT ",.19,CARDINAL
10604,20020801025679A,"(.19) ON AUGUST 1, 2002, ABOUT 2030 EASTERN DAYLIGHT TIME, A GRUMMAN AMERICAN AA-5B, N81310, WAS DESTROYED WHEN IT ","AUGUST 1, 2002",DATE
10604,20020801025679A,"(.19) ON AUGUST 1, 2002, ABOUT 2030 EASTERN DAYLIGHT TIME, A GRUMMAN AMERICAN AA-5B, N81310, WAS DESTROYED WHEN IT ",ABOUT 2030,DATE
10604,20020801025679A,"(.19) ON AUGUST 1, 2002, ABOUT 2030 EASTERN DAYLIGHT TIME, A GRUMMAN AMERICAN AA-5B, N81310, WAS DESTROYED WHEN IT ",EASTERN DAYLIGHT TIME,EVENT
10604,20020801025679A,"(.19) ON AUGUST 1, 2002, ABOUT 2030 EASTERN DAYLIGHT TIME, A GRUMMAN AMERICAN AA-5B, N81310, WAS DESTROYED WHEN IT ",GRUMMAN,ORG
10604,20020801025679A,"(.19) ON AUGUST 1, 2002, ABOUT 2030 EASTERN DAYLIGHT TIME, A GRUMMAN AMERICAN AA-5B, N81310, WAS DESTROYED WHEN IT ",N81310,CARDINAL
10692,20020619014309A,"(-23) N759TY, CE-182 WAS EN ROUTE FROM HOT SPRINGS, ARKANSAS TO FAYETTEVILLE, TENNESSEE, WHEN THE AIRCRAFT ENGINE Q",23,CARDINAL
10692,20020619014309A,"(-23) N759TY, CE-182 WAS EN ROUTE FROM HOT SPRINGS, ARKANSAS TO FAYETTEVILLE, TENNESSEE, WHEN THE AIRCRAFT ENGINE Q",N759TY,ORG
10692,20020619014309A,"(-23) N759TY, CE-182 WAS EN ROUTE FROM HOT SPRINGS, ARKANSAS TO FAYETTEVILLE, TENNESSEE, WHEN THE AIRCRAFT ENGINE Q",CE-182,PRODUCT
10692,20020619014309A,"(-23) N759TY, CE-182 WAS EN ROUTE FROM HOT SPRINGS, ARKANSAS TO FAYETTEVILLE, TENNESSEE, WHEN THE AIRCRAFT ENGINE Q",ARKANSAS,GPE
10692,20020619014309A,"(-23) N759TY, CE-182 WAS EN ROUTE FROM HOT SPRINGS, ARKANSAS TO FAYETTEVILLE, TENNESSEE, WHEN THE AIRCRAFT ENGINE Q",FAYETTEVILLE,GPE
10692,20020619014309A,"(-23) N759TY, CE-182 WAS EN ROUTE FROM HOT SPRINGS, ARKANSAS TO FAYETTEVILLE, TENNESSEE, WHEN THE AIRCRAFT ENGINE Q",TENNESSEE,GPE
10708,20020710019879A,(-23) THE PILOT STATED THAT DURING TAKE OFF HE REALIZED HE HAD FAILED TO REMOVE THE CONTROL LOCK. HE RAN OFF THE EN,23,CARDINAL
10994,20020905024699I,(-23) ^PRIVACY DATA OMITTED^ THE PILOT REFUELED THE AIRCRAFT AT HIS DESTINATION FROM TWO FIVE GALLON CONTAINERS HE ,23,CARDINAL
11044,20020916037649A,"(-23) INSPECTOR STATEMENT: ON SEPTEMBER 16, 2002 AT ABOUT 9:30 A.M. LOCAL TIME IN THE VICINITY OF THE CANADAIGUA AI",23,CARDINAL
11044,20020916037649A,"(-23) INSPECTOR STATEMENT: ON SEPTEMBER 16, 2002 AT ABOUT 9:30 A.M. LOCAL TIME IN THE VICINITY OF THE CANADAIGUA AI","SEPTEMBER 16, 2002",DATE
11044,20020916037649A,"(-23) INSPECTOR STATEMENT: ON SEPTEMBER 16, 2002 AT ABOUT 9:30 A.M. LOCAL TIME IN THE VICINITY OF THE CANADAIGUA AI",ABOUT 9:30 A.M.,TIME
11112,20021008028999I,(-23) AIRCRAFT WINGTIP STRUCK LIGHT POLE WHILE TAXIING IN AN AREA OF CONSTRUCTION. THE POLE LIGHTS WERE UNLIT AS WA,23,CARDINAL
11145,20021004034939I,(-23) DURING PREFLIGHT JUST PRIOR TO DEPARTURE PILOT WAS DISTRACTED BY CELL PHONE CALL. PILOT FAILED TO REMOVE AIRC,23,CARDINAL
11432,20021027029099I,"(-23) PILOT DID NOT PERFORM A THOROUGH PREFLIGHT INSPECTION, THUS OVERLOOKING A PROPELLER LOCK ATTACHMENT. HE THEN ",23,CARDINAL
11462,20021114030969I,"(-23) PILOT REPORTED WHEN RETURNING TO LEVEL FLIGHT FROM INVERTED AEROBATIC MANEUVER, ENGINE ""BURBLED"". PILOT DECLA",23,CARDINAL
11536,20020917036549I,(-23) WITNESS REPORTED SEEING CESSNA CE-401 N531MH DEPART EAGLE CREEK AIRPORT WITHOUT ANY LIGHTS AFTER DARK. AIR TR,23,CARDINAL
11644,20021117036339I,"(-23) ON NOVEMBER 17, 2002, AT 1630 LOCAL TIME A CESSNA 152, N4823L REGISTERED TO AERO WINGS INC. AND OPERATED BY J",23,CARDINAL
11644,20021117036339I,"(-23) ON NOVEMBER 17, 2002, AT 1630 LOCAL TIME A CESSNA 152, N4823L REGISTERED TO AERO WINGS INC. AND OPERATED BY J","NOVEMBER 17, 2002",DATE
11644,20021117036339I,"(-23) ON NOVEMBER 17, 2002, AT 1630 LOCAL TIME A CESSNA 152, N4823L REGISTERED TO AERO WINGS INC. AND OPERATED BY J",1630,CARDINAL
11644,20021117036339I,"(-23) ON NOVEMBER 17, 2002, AT 1630 LOCAL TIME A CESSNA 152, N4823L REGISTERED TO AERO WINGS INC. AND OPERATED BY J",CESSNA 152,PRODUCT
11644,20021117036339I,"(-23) ON NOVEMBER 17, 2002, AT 1630 LOCAL TIME A CESSNA 152, N4823L REGISTERED TO AERO WINGS INC. AND OPERATED BY J",N4823L,CARDINAL
11644,20021117036339I,"(-23) ON NOVEMBER 17, 2002, AT 1630 LOCAL TIME A CESSNA 152, N4823L REGISTERED TO AERO WINGS INC. AND OPERATED BY J",AERO WINGS INC,ORG
11649,20021024033449I,(-23) CREW FAILED TO SWITCH ON THE WING AND ENGINE ANTI-ICE WHEN GROUND ICING CONDITIONS EXISTED. CORRECTED ON THE ,23,CARDINAL
11815,20021002026869A,"(.19) ON OCTOBER 2, 2002, ABOUT 1540 EASTERN DAYLIGHT TIME, A BEAGLE AIRCRAFT B.206 BASSET, N72KB, WAS DESTROYED AF",.19,CARDINAL
11815,20021002026869A,"(.19) ON OCTOBER 2, 2002, ABOUT 1540 EASTERN DAYLIGHT TIME, A BEAGLE AIRCRAFT B.206 BASSET, N72KB, WAS DESTROYED AF","OCTOBER 2, 2002",DATE
11815,20021002026869A,"(.19) ON OCTOBER 2, 2002, ABOUT 1540 EASTERN DAYLIGHT TIME, A BEAGLE AIRCRAFT B.206 BASSET, N72KB, WAS DESTROYED AF",ABOUT 1540,DATE
11815,20021002026869A,"(.19) ON OCTOBER 2, 2002, ABOUT 1540 EASTERN DAYLIGHT TIME, A BEAGLE AIRCRAFT B.206 BASSET, N72KB, WAS DESTROYED AF",A BEAGLE AIRCRAFT B.206 BASSET,PRODUCT
12009,20021201038509A,(-23) PILOT REPORTED AIRCRAFT WOULD NOT ROTATE ON TAKE-OFF ROLL. ABORTED TAKEOFF AND AIRCRAFT SKIDDED OFF THE END O,23,CARDINAL
12055,20030225003209A,(-23) WITNESSES AT THE DEPARTURE AIRPORT STATED THAT PILOT HAD SIGNIFICANT DIFFICULTY STARTING THE AIRCRAFT IMMEDIA,23,CARDINAL
12068,20030317008009A,(-23) MS BOMBERGER LANDED AT CTJ AFTER A SECOND NO FLAP APPROACH AND RAN OFF THE END OF THE RUNWAY CAUSING THE NOSE,23,CARDINAL
12074,20030109002509A,"(.19) ON JANUARY 9, 2003, APPROXIMATELY 1500 CENTRAL STANDARD TIME, AN AEROSPATIALE AS-350-BA SINGLE-ENGINE HELICOP",.19,CARDINAL
12074,20030109002509A,"(.19) ON JANUARY 9, 2003, APPROXIMATELY 1500 CENTRAL STANDARD TIME, AN AEROSPATIALE AS-350-BA SINGLE-ENGINE HELICOP","JANUARY 9, 2003",DATE
12074,20030109002509A,"(.19) ON JANUARY 9, 2003, APPROXIMATELY 1500 CENTRAL STANDARD TIME, AN AEROSPATIALE AS-350-BA SINGLE-ENGINE HELICOP",APPROXIMATELY 1500,CARDINAL
12269,20030306008999I,"(-23) DURING THE TAKEOFF ROLL THE PILOT IN COMMAND NOTICED A ""VIBRATION"". THE VIBRATION CONTINUED AND AS THE AIRCRA",23,CARDINAL
12325,20030201001619I,(-23) AIRCRAFT HAD BEEN GROUNDED BECAUSE THE BRAKES WERE INOPERATIVE. CFK AND STUDENT PILOT FAILED TO CHECK THE DIS,23,CARDINAL
12345,20030102006879I,(-23) WHILE BEGINNING A TAKEOFF ROLL ON RUNWAY 4 THE CREW OF N961LL ABORTED THE TAKEOFF AFTER REACHING AN AIRSPEED ,23,CARDINAL
12351,20021219034299I,"(-23) ON DECEMBER 19, 2002, ABOUT 1530 MOUNTAIN STANDARD TIME, A BEECHCRAFT A36, N323D, LANDED THE AIRCRAFT WITHOUT",23,CARDINAL
12351,20021219034299I,"(-23) ON DECEMBER 19, 2002, ABOUT 1530 MOUNTAIN STANDARD TIME, A BEECHCRAFT A36, N323D, LANDED THE AIRCRAFT WITHOUT","DECEMBER 19, 2002",DATE
12351,20021219034299I,"(-23) ON DECEMBER 19, 2002, ABOUT 1530 MOUNTAIN STANDARD TIME, A BEECHCRAFT A36, N323D, LANDED THE AIRCRAFT WITHOUT",ABOUT 1530,CARDINAL
12351,20021219034299I,"(-23) ON DECEMBER 19, 2002, ABOUT 1530 MOUNTAIN STANDARD TIME, A BEECHCRAFT A36, N323D, LANDED THE AIRCRAFT WITHOUT",A BEECHCRAFT A36,PRODUCT
12351,20021219034299I,"(-23) ON DECEMBER 19, 2002, ABOUT 1530 MOUNTAIN STANDARD TIME, A BEECHCRAFT A36, N323D, LANDED THE AIRCRAFT WITHOUT",N323D,CARDINAL
12362,20021219033249I,"(-23) ON DECEMBER 19, 2002, AT APPROXIMATELY 1:03 AM, A FALCON DA-20 LANDED AT STANIFORD INTERNATIONAL AIRPORT WITH",23,CARDINAL
12362,20021219033249I,"(-23) ON DECEMBER 19, 2002, AT APPROXIMATELY 1:03 AM, A FALCON DA-20 LANDED AT STANIFORD INTERNATIONAL AIRPORT WITH","DECEMBER 19, 2002",DATE
12362,20021219033249I,"(-23) ON DECEMBER 19, 2002, AT APPROXIMATELY 1:03 AM, A FALCON DA-20 LANDED AT STANIFORD INTERNATIONAL AIRPORT WITH",APPROXIMATELY 1:03 AM,TIME
12362,20021219033249I,"(-23) ON DECEMBER 19, 2002, AT APPROXIMATELY 1:03 AM, A FALCON DA-20 LANDED AT STANIFORD INTERNATIONAL AIRPORT WITH",FALCON DA-20,PRODUCT
12449,20030306005039A,"(-23) BAGS FROM AFT BAGGAGE STRUCK THE TAIL ROTOR IN FLIGHT, SUBSEQUENTLY THE TAIL ROTOR FAILED THE PILOT LANDED IN",23,CARDINAL
12512,20030223010089I,"(-23) CREW WAITED FOR AIRCRAFT TO BE TAXIED TO GATE FROM HANGAR, ASSUMING THAT IT HAD BEEN INSIDE AND DEICED. ON TH",23,CARDINAL
12523,20030208002149I,"(-23) ON 02/08/2003 AT APPROXIMATELY 22:30, A LEAR JET OPERATED BY FS AIR, ON A MEDEVAC OPERATION, SLID OFF THE END",23,CARDINAL
12523,20030208002149I,"(-23) ON 02/08/2003 AT APPROXIMATELY 22:30, A LEAR JET OPERATED BY FS AIR, ON A MEDEVAC OPERATION, SLID OFF THE END",02/08/2003,CARDINAL
12523,20030208002149I,"(-23) ON 02/08/2003 AT APPROXIMATELY 22:30, A LEAR JET OPERATED BY FS AIR, ON A MEDEVAC OPERATION, SLID OFF THE END",22:30,TIME
12523,20030208002149I,"(-23) ON 02/08/2003 AT APPROXIMATELY 22:30, A LEAR JET OPERATED BY FS AIR, ON A MEDEVAC OPERATION, SLID OFF THE END",FS AIR,ORG
12595,20030130003529A,"(-23) ON JANUARY 30, 2003, ABOUT 0330 ALASKA STANDARD TIME, A CESSNA 208B AIRPLANE, N1276P, SUSTAINED SUBSTANTIAL D",23,CARDINAL
12595,20030130003529A,"(-23) ON JANUARY 30, 2003, ABOUT 0330 ALASKA STANDARD TIME, A CESSNA 208B AIRPLANE, N1276P, SUSTAINED SUBSTANTIAL D","JANUARY 30, 2003",DATE
12595,20030130003529A,"(-23) ON JANUARY 30, 2003, ABOUT 0330 ALASKA STANDARD TIME, A CESSNA 208B AIRPLANE, N1276P, SUSTAINED SUBSTANTIAL D",ABOUT 0330,CARDINAL
12595,20030130003529A,"(-23) ON JANUARY 30, 2003, ABOUT 0330 ALASKA STANDARD TIME, A CESSNA 208B AIRPLANE, N1276P, SUSTAINED SUBSTANTIAL D",A CESSNA 208B AIRPLANE,PRODUCT
12832,20030322004009A,"(-23) NO NTSB ACCIDENT NO, AS THIS IS AN ULTRA-LIGHT AIRCRAFT, AND THEY ELECTED NOT TO DO AN ACCIDENT REPORT. ^PRIV",23,CARDINAL
