index,c5_id,c119_text,entities,labels
3899,20000914038749A,"(.19) ON SEPTEMBER 14, 2000, ABOUT 1915 ALASKA DAYLIGHT TIME, A PIPER PA-31-350 AIRPLANE, N4105D, SUSTAINED SUBSTAN",.19,CARDINAL
3899,20000914038749A,"(.19) ON SEPTEMBER 14, 2000, ABOUT 1915 ALASKA DAYLIGHT TIME, A PIPER PA-31-350 AIRPLANE, N4105D, SUSTAINED SUBSTAN","SEPTEMBER 14, 2000",DATE
3899,20000914038749A,"(.19) ON SEPTEMBER 14, 2000, ABOUT 1915 ALASKA DAYLIGHT TIME, A PIPER PA-31-350 AIRPLANE, N4105D, SUSTAINED SUBSTAN",ABOUT 1915 ALASKA DAYLIGHT TIME,TIME
3899,20000914038749A,"(.19) ON SEPTEMBER 14, 2000, ABOUT 1915 ALASKA DAYLIGHT TIME, A PIPER PA-31-350 AIRPLANE, N4105D, SUSTAINED SUBSTAN",PIPER PA-31-350,PRODUCT
3924,20000930042859A,(-23) PILOT STATED THAT HE LOST POWER WHILE IN CRUISE NEAR LAKE MICHIGAN AND MICHIGAN CITY AIRPORT. HE APPLIED CARB,LAKE MICHIGAN,LOC
3924,20000930042859A,(-23) PILOT STATED THAT HE LOST POWER WHILE IN CRUISE NEAR LAKE MICHIGAN AND MICHIGAN CITY AIRPORT. HE APPLIED CARB,MICHIGAN CITY AIRPORT,FAC
3978,20001118043779A,"(-23) ON NOVEMBER 18, 2000, AIRCRAFT 8181L ATTEMPTED A NORMAL LANDING ON A GRASS AIRSTRIP LOCATED AT WHITE POST, VA",23,CARDINAL
3978,20001118043779A,"(-23) ON NOVEMBER 18, 2000, AIRCRAFT 8181L ATTEMPTED A NORMAL LANDING ON A GRASS AIRSTRIP LOCATED AT WHITE POST, VA","NOVEMBER 18, 2000",DATE
3978,20001118043779A,"(-23) ON NOVEMBER 18, 2000, AIRCRAFT 8181L ATTEMPTED A NORMAL LANDING ON A GRASS AIRSTRIP LOCATED AT WHITE POST, VA",VA,GPE
4042,20010314005559A,"(.19)ON MARCH 14, 2001, ABOUT 1120 EASTERN STANDARD TIME, A CESSNA 150, N6584F, WAS SUBSTANTIALLY DAMAGED DURING A ",.19,CARDINAL
4042,20010314005559A,"(.19)ON MARCH 14, 2001, ABOUT 1120 EASTERN STANDARD TIME, A CESSNA 150, N6584F, WAS SUBSTANTIALLY DAMAGED DURING A ","MARCH 14, 2001",DATE
4042,20010314005559A,"(.19)ON MARCH 14, 2001, ABOUT 1120 EASTERN STANDARD TIME, A CESSNA 150, N6584F, WAS SUBSTANTIALLY DAMAGED DURING A ",ABOUT 1120 EASTERN STANDARD TIME,TIME
4042,20010314005559A,"(.19)ON MARCH 14, 2001, ABOUT 1120 EASTERN STANDARD TIME, A CESSNA 150, N6584F, WAS SUBSTANTIALLY DAMAGED DURING A ",150,CARDINAL
4153,20001206023989I,"(-23)ON DECEMBER 6, 2000, A SIGNATURE FLIGHT SUPPORT BELTLOADER CAUSED MINOR DAMAGE TO THE DOOR SILL PLATE AND LOWE",23,CARDINAL
4153,20001206023989I,"(-23)ON DECEMBER 6, 2000, A SIGNATURE FLIGHT SUPPORT BELTLOADER CAUSED MINOR DAMAGE TO THE DOOR SILL PLATE AND LOWE","DECEMBER 6, 2000",DATE
4153,20001206023989I,"(-23)ON DECEMBER 6, 2000, A SIGNATURE FLIGHT SUPPORT BELTLOADER CAUSED MINOR DAMAGE TO THE DOOR SILL PLATE AND LOWE",LOWE,ORG
4323,20001127041639A,(-23) THE UPPER ENGINE COWLING DEPARTED THE AIRPLANE JUST AFTER TAKEOFF FROM RUNWAY 29. THE COWLING SUBSEQUENTLY ST,29,CARDINAL
4565,20010302004219I,"(-23) A/C LANDED HARD AND BOUNCED. ON NEXT TOUCHDOWN, GEAR COLLAPSED.                                              ",23,CARDINAL
4565,20010302004219I,"(-23) A/C LANDED HARD AND BOUNCED. ON NEXT TOUCHDOWN, GEAR COLLAPSED.                                              ",GEAR,PERSON
4577,20010209002579I,"(-23) DURING TAXI TO RUNWAY 16 FOR DEPARTURE, ^PRIVACY DA^ ATTEMPTED TO ST OP TO CONDUCT A RUNUP. THE LEFT BRAKE WA",16,CARDINAL
4646,20001206021339I,(-23) A/C WAS LANDING ON SEA RUNWAY 34L AND WAS DOWN TO 90 KNOTS ON ROLLOUT. PILOTS HEARD A LOUD THUMP AND DISCOVER,90 KNOTS,QUANTITY
4835,20010302004609A,"(-23) THE PILOT WAS CRUISING AT 3500' MSL WHEN THE A/C LOST POWER. HE DE LARED AN EMERGENCY, TRIED TO RESTART THE E",3500' MSL,TIME
4855,20010112000199I,"(-23) DURING LANDING ROLL OUT, THE PILOT SWERVED TO AVOID HITTING A SNOWMOBILE THAT WAS ON THE RUNWAY. A/C GROUND L",23,CARDINAL
5012,20010507009699I,"(-23)DURING TAKE-OFF CLIMB, ENGINE LOST POWER AND QUIT RUNNING. AIRCRAFT WAS LANDED STRAIGHT AHEAD INTO A MUDDY FAR",23,CARDINAL
5235,20010510035129A,"(.4) ON MAY 10, 2001, ABOUT 1730 EASTERN DAYLIGHT TIME, A CHAMPION 7EC, N4737E, WAS SUBSTANTIALLY DAMAGED DURING A ",.4,CARDINAL
5235,20010510035129A,"(.4) ON MAY 10, 2001, ABOUT 1730 EASTERN DAYLIGHT TIME, A CHAMPION 7EC, N4737E, WAS SUBSTANTIALLY DAMAGED DURING A ","MAY 10, 2001",DATE
5235,20010510035129A,"(.4) ON MAY 10, 2001, ABOUT 1730 EASTERN DAYLIGHT TIME, A CHAMPION 7EC, N4737E, WAS SUBSTANTIALLY DAMAGED DURING A ",ABOUT 1730 EASTERN DAYLIGHT TIME,TIME
5325,20010523008789I,"(-23)SOMETIME DURING THE NIGHT, AN UNMANNED, UNCONTROLLED US AIRWAYS LAVATORY TRUCK ROLLED ACROSS TAXIWAYS ""G"" AND ",23,CARDINAL
5325,20010523008789I,"(-23)SOMETIME DURING THE NIGHT, AN UNMANNED, UNCONTROLLED US AIRWAYS LAVATORY TRUCK ROLLED ACROSS TAXIWAYS ""G"" AND ",THE NIGHT,TIME
5325,20010523008789I,"(-23)SOMETIME DURING THE NIGHT, AN UNMANNED, UNCONTROLLED US AIRWAYS LAVATORY TRUCK ROLLED ACROSS TAXIWAYS ""G"" AND ",US AIRWAYS,ORG
5381,20010321003219I,(-23)TOWER REPORTED THAT A CONTRAIL OF LIQUID WAS STREAMING OFF THE AIRCRAFT WING AFTER TAKEOFF. PILOT DECLARED EME,23,CARDINAL
5403,20010505011289I,"(-23)PILOT DEPARTED MATHER FIELD, CALIFORNIA ENROUTE TO RANCHO MURIETA, CALIFORNIA. SHORTLY AFTER LEVEL OFF, THE EN",MATHER FIELD,FAC
5403,20010505011289I,"(-23)PILOT DEPARTED MATHER FIELD, CALIFORNIA ENROUTE TO RANCHO MURIETA, CALIFORNIA. SHORTLY AFTER LEVEL OFF, THE EN",CALIFORNIA,GPE
5403,20010505011289I,"(-23)PILOT DEPARTED MATHER FIELD, CALIFORNIA ENROUTE TO RANCHO MURIETA, CALIFORNIA. SHORTLY AFTER LEVEL OFF, THE EN",RANCHO MURIETA,GPE
5403,20010505011289I,"(-23)PILOT DEPARTED MATHER FIELD, CALIFORNIA ENROUTE TO RANCHO MURIETA, CALIFORNIA. SHORTLY AFTER LEVEL OFF, THE EN",CALIFORNIA,GPE
5427,20010529017659A,"(-23) IN MAY 29, 2001, ABOUT 0718 EASTERN DAYLIGHT TIME, A CONTINENTAL COPTERS TOM CAT MARK 5A (A MODIFIED BEL 47 H",23,CARDINAL
5427,20010529017659A,"(-23) IN MAY 29, 2001, ABOUT 0718 EASTERN DAYLIGHT TIME, A CONTINENTAL COPTERS TOM CAT MARK 5A (A MODIFIED BEL 47 H","MAY 29, 2001",DATE
5427,20010529017659A,"(-23) IN MAY 29, 2001, ABOUT 0718 EASTERN DAYLIGHT TIME, A CONTINENTAL COPTERS TOM CAT MARK 5A (A MODIFIED BEL 47 H",0718 EASTERN DAYLIGHT TIME,TIME
5427,20010529017659A,"(-23) IN MAY 29, 2001, ABOUT 0718 EASTERN DAYLIGHT TIME, A CONTINENTAL COPTERS TOM CAT MARK 5A (A MODIFIED BEL 47 H",47,CARDINAL
5464,20010421009329I,"(-23)AIRCRAFT WAS IN CRUISE FLIGHT, THERE WAS A RPM LOSS AND PILOT COULD NOT MAINTAIN ALTITUDE. PILOT MADE AN EMERG",23,CARDINAL
5496,20010411007659I,(-23)RIGHT TOP ENGINE COWL DEPARTED AIRCRAFT DURING FLIGHT. AIRCRAFT LANDED WITHOUT INCIDENT.  ACTUAL NUMBER OF PAX,23,CARDINAL
5752,20010428008109A,"(-23)GYROCOPTER LOST POWER ON TAKE-OFF CLIMB, DUE TO HIGH ANGLE OF ATTACK PILOT COULD NOT GET PROPER AUTO-ROTATION ",23,CARDINAL
5757,20010518018039A,"(-23) THE PILOT STATED THAT WHEN HE TOOK OFF, THE AIRCRAFT ENGINE QUIT AT ABOUT 100 TO 200 FEET AGL. THE AIRCRAFT H",100 TO 200 FEET AGL,QUANTITY
5767,20010407005699A,"(-23) ^PRIVACY DAT^ AND ONE PASSENGER WERE ENROUTE FROM PETERSBURGH, VA. (PTV) TO ORANGEBURGH, SC (OGB) IN N8084K A",ONE,CARDINAL
5767,20010407005699A,"(-23) ^PRIVACY DAT^ AND ONE PASSENGER WERE ENROUTE FROM PETERSBURGH, VA. (PTV) TO ORANGEBURGH, SC (OGB) IN N8084K A","PETERSBURGH, VA.",GPE
5767,20010407005699A,"(-23) ^PRIVACY DAT^ AND ONE PASSENGER WERE ENROUTE FROM PETERSBURGH, VA. (PTV) TO ORANGEBURGH, SC (OGB) IN N8084K A",PTV,GPE
5767,20010407005699A,"(-23) ^PRIVACY DAT^ AND ONE PASSENGER WERE ENROUTE FROM PETERSBURGH, VA. (PTV) TO ORANGEBURGH, SC (OGB) IN N8084K A",ORANGEBURGH,GPE
5767,20010407005699A,"(-23) ^PRIVACY DAT^ AND ONE PASSENGER WERE ENROUTE FROM PETERSBURGH, VA. (PTV) TO ORANGEBURGH, SC (OGB) IN N8084K A",SC,GPE
5767,20010407005699A,"(-23) ^PRIVACY DAT^ AND ONE PASSENGER WERE ENROUTE FROM PETERSBURGH, VA. (PTV) TO ORANGEBURGH, SC (OGB) IN N8084K A",OGB,GPE
5969,20010726018379I,"(-23) ON 07/26/01 PILOT ROBERT TAIBEDEAU, CERT #2034160, ATTEMPTED TO DEPART VGT. PRIOR TO THIS INCIDENT THIS PILOT",23,CARDINAL
5969,20010726018379I,"(-23) ON 07/26/01 PILOT ROBERT TAIBEDEAU, CERT #2034160, ATTEMPTED TO DEPART VGT. PRIOR TO THIS INCIDENT THIS PILOT",ROBERT TAIBEDEAU,PERSON
6160,20010805023549A,"(.19) ON AUGUST 5, 2001, ABOUT 2015 HOURS PACIFIC DAYLIGHT TIME, A CESSNA 336, N3838U, EXPERIENCED A LOSS OF POWER ",.19,CARDINAL
6160,20010805023549A,"(.19) ON AUGUST 5, 2001, ABOUT 2015 HOURS PACIFIC DAYLIGHT TIME, A CESSNA 336, N3838U, EXPERIENCED A LOSS OF POWER ","AUGUST 5, 2001",DATE
6160,20010805023549A,"(.19) ON AUGUST 5, 2001, ABOUT 2015 HOURS PACIFIC DAYLIGHT TIME, A CESSNA 336, N3838U, EXPERIENCED A LOSS OF POWER ",ABOUT 2015 HOURS PACIFIC DAYLIGHT TIME,TIME
6160,20010805023549A,"(.19) ON AUGUST 5, 2001, ABOUT 2015 HOURS PACIFIC DAYLIGHT TIME, A CESSNA 336, N3838U, EXPERIENCED A LOSS OF POWER ",CESSNA 336,PRODUCT
6293,20010611023089I,"(-23)ON JUNE 6, 2001, ABOUT 0800 HRS. EASTERN STANDARD TIME, A CESSNA 150, N2207J, REGISTERED TT FREDERICK PISHOTTA",23,CARDINAL
6293,20010611023089I,"(-23)ON JUNE 6, 2001, ABOUT 0800 HRS. EASTERN STANDARD TIME, A CESSNA 150, N2207J, REGISTERED TT FREDERICK PISHOTTA","JUNE 6, 2001",DATE
6293,20010611023089I,"(-23)ON JUNE 6, 2001, ABOUT 0800 HRS. EASTERN STANDARD TIME, A CESSNA 150, N2207J, REGISTERED TT FREDERICK PISHOTTA",ABOUT 0800 HRS,TIME
6293,20010611023089I,"(-23)ON JUNE 6, 2001, ABOUT 0800 HRS. EASTERN STANDARD TIME, A CESSNA 150, N2207J, REGISTERED TT FREDERICK PISHOTTA",CESSNA 150,PRODUCT
6293,20010611023089I,"(-23)ON JUNE 6, 2001, ABOUT 0800 HRS. EASTERN STANDARD TIME, A CESSNA 150, N2207J, REGISTERED TT FREDERICK PISHOTTA",TT FREDERICK PISHOTTA,PERSON
6295,20010806023719I,(-23)ON A SECOND FLIGHT OF THE DAY AFTER REFUELING THE HELICOPTER THE PILOT FAILED TO NOTICE THAT THE WIND GUST HAD,SECOND,ORDINAL
6304,20010723017949A,"(-23) PILOT WAS ON A VFR FLIGHT FROM AUBURN/LEWISTON, ME (LEW) TO BUFFALO, NY (BUF). APPROXIMATELY 15 MILES SOUTHWE",AUBURN,GPE
6304,20010723017949A,"(-23) PILOT WAS ON A VFR FLIGHT FROM AUBURN/LEWISTON, ME (LEW) TO BUFFALO, NY (BUF). APPROXIMATELY 15 MILES SOUTHWE",LEWISTON,GPE
6304,20010723017949A,"(-23) PILOT WAS ON A VFR FLIGHT FROM AUBURN/LEWISTON, ME (LEW) TO BUFFALO, NY (BUF). APPROXIMATELY 15 MILES SOUTHWE",ME,GPE
6304,20010723017949A,"(-23) PILOT WAS ON A VFR FLIGHT FROM AUBURN/LEWISTON, ME (LEW) TO BUFFALO, NY (BUF). APPROXIMATELY 15 MILES SOUTHWE","BUFFALO, NY",GPE
6304,20010723017949A,"(-23) PILOT WAS ON A VFR FLIGHT FROM AUBURN/LEWISTON, ME (LEW) TO BUFFALO, NY (BUF). APPROXIMATELY 15 MILES SOUTHWE",BUF,ORG
6304,20010723017949A,"(-23) PILOT WAS ON A VFR FLIGHT FROM AUBURN/LEWISTON, ME (LEW) TO BUFFALO, NY (BUF). APPROXIMATELY 15 MILES SOUTHWE",15 MILES,QUANTITY
6320,20010801018589I,(-23)ON TAKEOFF FOR A MIANTENANCE FERRY FLIGHT (SPECIAL FLIGHT PERMIT ISSUED) FROM FULTON COUNTY-BRONW FIELD (FTY) ,FULTON COUNTY-BRONW FIELD,FAC
6320,20010801018589I,(-23)ON TAKEOFF FOR A MIANTENANCE FERRY FLIGHT (SPECIAL FLIGHT PERMIT ISSUED) FROM FULTON COUNTY-BRONW FIELD (FTY) ,FTY,ORG
6493,20010802021609I,"(-23) PILOT STATED THAT JUST BEFORE TAKE OFF AT YUMA INTERNATIONAL AIRPORT, HE ADJUSTED HIS SEAT FORWARD BECAUSE HE",YUMA INTERNATIONAL AIRPORT,FAC
6593,20010711020939I,(-23) ON 07/11/01 FEDEX FLIGHT 1611 INBOUND TO IND REPORTED HEARING A LOUD NOISE FROM THE REAR OF THE AIRCRAFT. THE,23,CARDINAL
6593,20010711020939I,(-23) ON 07/11/01 FEDEX FLIGHT 1611 INBOUND TO IND REPORTED HEARING A LOUD NOISE FROM THE REAR OF THE AIRCRAFT. THE,FEDEX,ORG
6593,20010711020939I,(-23) ON 07/11/01 FEDEX FLIGHT 1611 INBOUND TO IND REPORTED HEARING A LOUD NOISE FROM THE REAR OF THE AIRCRAFT. THE,1611,CARDINAL
6762,20010626037959I,"(-23) ON 06/26/01 ABOUT 1000 EDT, DURING TAKEOFF ROLL, AIRCRAFT LEFT WHEEL HIT A SOFT SAND SPOT AND IT PULLED THE A",23,CARDINAL
6762,20010626037959I,"(-23) ON 06/26/01 ABOUT 1000 EDT, DURING TAKEOFF ROLL, AIRCRAFT LEFT WHEEL HIT A SOFT SAND SPOT AND IT PULLED THE A",ABOUT 1000 EDT,TIME
6988,20011030034599I,(-23) ON 10/30/2001 MR. HATTER PURCHASED 44.3 GALLONS OF FUEL FROM THE FUEL TRUCK AT MOORE COUNTY AIRPORT IN DUMAS ,23,CARDINAL
6988,20011030034599I,(-23) ON 10/30/2001 MR. HATTER PURCHASED 44.3 GALLONS OF FUEL FROM THE FUEL TRUCK AT MOORE COUNTY AIRPORT IN DUMAS ,10/30/2001,DATE
6988,20011030034599I,(-23) ON 10/30/2001 MR. HATTER PURCHASED 44.3 GALLONS OF FUEL FROM THE FUEL TRUCK AT MOORE COUNTY AIRPORT IN DUMAS ,HATTER,PERSON
6988,20011030034599I,(-23) ON 10/30/2001 MR. HATTER PURCHASED 44.3 GALLONS OF FUEL FROM THE FUEL TRUCK AT MOORE COUNTY AIRPORT IN DUMAS ,44.3 GALLONS,QUANTITY
6988,20011030034599I,(-23) ON 10/30/2001 MR. HATTER PURCHASED 44.3 GALLONS OF FUEL FROM THE FUEL TRUCK AT MOORE COUNTY AIRPORT IN DUMAS ,MOORE COUNTY AIRPORT,FAC
6988,20011030034599I,(-23) ON 10/30/2001 MR. HATTER PURCHASED 44.3 GALLONS OF FUEL FROM THE FUEL TRUCK AT MOORE COUNTY AIRPORT IN DUMAS ,DUMAS,GPE
7038,20011003031879A,"(-23) ON OCTOBER 3, 2001, ABOUT 1300L, N388BA, A LET-L33 SOLO GLIDER WAS SPINNING DOWN FROM 4000' WHEN A SMALL BATT",23,CARDINAL
7038,20011003031879A,"(-23) ON OCTOBER 3, 2001, ABOUT 1300L, N388BA, A LET-L33 SOLO GLIDER WAS SPINNING DOWN FROM 4000' WHEN A SMALL BATT","OCTOBER 3, 2001",DATE
7038,20011003031879A,"(-23) ON OCTOBER 3, 2001, ABOUT 1300L, N388BA, A LET-L33 SOLO GLIDER WAS SPINNING DOWN FROM 4000' WHEN A SMALL BATT",ABOUT 1300L,TIME
7038,20011003031879A,"(-23) ON OCTOBER 3, 2001, ABOUT 1300L, N388BA, A LET-L33 SOLO GLIDER WAS SPINNING DOWN FROM 4000' WHEN A SMALL BATT",LET-L33,PRODUCT
7038,20011003031879A,"(-23) ON OCTOBER 3, 2001, ABOUT 1300L, N388BA, A LET-L33 SOLO GLIDER WAS SPINNING DOWN FROM 4000' WHEN A SMALL BATT",4000,CARDINAL
7084,20010907028149I,"(-23) THE AIRMAN PERFORMED A NORMAL TAKEOFF FROM THE CAMBRIDGE AIRPORT. IMMEDIATELY AFTER LIFT OFF, THE PILOT HEARD",THE CAMBRIDGE AIRPORT,FAC
7110,20011019029729I,"(-23) PILOT STATEMENT: ON FRIDAY, OCTOBER 19, 2001, AT 6:45 AM, AT LOVE AIRFIELD IN PRESCOTT, ARIZONA, THE PLANE A ",23,CARDINAL
7110,20011019029729I,"(-23) PILOT STATEMENT: ON FRIDAY, OCTOBER 19, 2001, AT 6:45 AM, AT LOVE AIRFIELD IN PRESCOTT, ARIZONA, THE PLANE A ","FRIDAY, OCTOBER 19, 2001",DATE
7110,20011019029729I,"(-23) PILOT STATEMENT: ON FRIDAY, OCTOBER 19, 2001, AT 6:45 AM, AT LOVE AIRFIELD IN PRESCOTT, ARIZONA, THE PLANE A ",6:45 AM,TIME
7110,20011019029729I,"(-23) PILOT STATEMENT: ON FRIDAY, OCTOBER 19, 2001, AT 6:45 AM, AT LOVE AIRFIELD IN PRESCOTT, ARIZONA, THE PLANE A ",LOVE AIRFIELD,FAC
7110,20011019029729I,"(-23) PILOT STATEMENT: ON FRIDAY, OCTOBER 19, 2001, AT 6:45 AM, AT LOVE AIRFIELD IN PRESCOTT, ARIZONA, THE PLANE A ",PRESCOTT,GPE
7110,20011019029729I,"(-23) PILOT STATEMENT: ON FRIDAY, OCTOBER 19, 2001, AT 6:45 AM, AT LOVE AIRFIELD IN PRESCOTT, ARIZONA, THE PLANE A ",ARIZONA,GPE
7158,20010922033359I,(-23) SEE ATTACHED INFORMATION REGARDING PHONE INTERVIEW WITH MR. WOOD.                                            ,23,CARDINAL
7183,20010910029739I,"(-23) DURING TAXI OUT, CFI NOTICED NOSE LANDING GEAR GREEN LIGHT WAS OUT. SHE ATTEMPTED TO SWAP LIGHTS TO VERIFY TH",23,CARDINAL
7183,20010910029739I,"(-23) DURING TAXI OUT, CFI NOTICED NOSE LANDING GEAR GREEN LIGHT WAS OUT. SHE ATTEMPTED TO SWAP LIGHTS TO VERIFY TH",CFI,PERSON
7250,20011015027579A,(-23) PILOT HAD RECEIVED AN IFR CLEARANCE AND WAS CLEARED FOR TAXI BY TYS GROUND CONTROL. PILOT REALIZED A WHEEL CH,TYS,ORG
7342,20010822023659I,"(-23) ON A FLIGHT FROM GARDEN VALLEY AIRPORT TO BOISE, IDAHO, THE ENGINE QUIT SUDDENLY. THE PILOT MADE AN ENGINE OU",GARDEN VALLEY AIRPORT,FAC
7342,20010822023659I,"(-23) ON A FLIGHT FROM GARDEN VALLEY AIRPORT TO BOISE, IDAHO, THE ENGINE QUIT SUDDENLY. THE PILOT MADE AN ENGINE OU",BOISE,GPE
7342,20010822023659I,"(-23) ON A FLIGHT FROM GARDEN VALLEY AIRPORT TO BOISE, IDAHO, THE ENGINE QUIT SUDDENLY. THE PILOT MADE AN ENGINE OU",IDAHO,GPE
7419,20010918026899I,(-23) MAINTENANCE WAS PERFORMED SOMETIME BEFORE THE PROPOSED FLIGHT. THE ANTI-SKID CIRCUIT BREAKER WAS PULLED BY MA,MA,PERSON
7483,20011013029489I,"(-23) ON OCTOBER 13, 2001, A CESSNA CE-172, N2529L, MADE AN EMERGENCY LANDING ON A FROZEN LAKE NEAR THE VILLAGE OF ",23,CARDINAL
7483,20011013029489I,"(-23) ON OCTOBER 13, 2001, A CESSNA CE-172, N2529L, MADE AN EMERGENCY LANDING ON A FROZEN LAKE NEAR THE VILLAGE OF ","OCTOBER 13, 2001",DATE
7483,20011013029489I,"(-23) ON OCTOBER 13, 2001, A CESSNA CE-172, N2529L, MADE AN EMERGENCY LANDING ON A FROZEN LAKE NEAR THE VILLAGE OF ",CESSNA CE-172,PRODUCT
7599,20010818039089I,"(-23) THIS INCIDENT, ^PRIVACY DATA OMITTED^ IS CLOSED. ^PRIVACY DATA OMITTED^     INSPECTOR STATEMENT: ON AUGUST 18",AUGUST 18,DATE
7604,20010904024339I,"(23)PILOT STATED HE USED FUEL IN LEFT FUEL TANK, HE SELECTED RIGHT TANK, WHICH STILL HAD 10-15 GALLONS. AFTER ABOUT",23,CARDINAL
7604,20010904024339I,"(23)PILOT STATED HE USED FUEL IN LEFT FUEL TANK, HE SELECTED RIGHT TANK, WHICH STILL HAD 10-15 GALLONS. AFTER ABOUT",10-15 GALLONS,QUANTITY
7616,20011020029559I,(-23) PILOT ATTEMPTED TO LAND AT KODIAK MUNICIPAL AIRPORT. HE GOT A NOSE GEAR UNSAFE INDICATION. HE NOTIFIED TOWER ,KODIAK MUNICIPAL AIRPORT,FAC
7749,20010823023939A,"(-23) ON AUGUST 23, 2001, AT APPROXIMATELY 1530 EDT, A CESSNA 182R, N5419E, SUSTAINED SUBSTANTIAL DAMAGE DURING LAN",23,CARDINAL
7749,20010823023939A,"(-23) ON AUGUST 23, 2001, AT APPROXIMATELY 1530 EDT, A CESSNA 182R, N5419E, SUSTAINED SUBSTANTIAL DAMAGE DURING LAN","AUGUST 23, 2001",DATE
7749,20010823023939A,"(-23) ON AUGUST 23, 2001, AT APPROXIMATELY 1530 EDT, A CESSNA 182R, N5419E, SUSTAINED SUBSTANTIAL DAMAGE DURING LAN",APPROXIMATELY 1530 EDT,TIME
7873,20011111035809I,(-23) AFTER TAKE OFF ACFT HAD POWER FAILURE. PILOT FLEW BY TOWER AND CONFIRMED ALL GEAR DOWN. ACFT LANDED AND NOSE ,ACFT,ORG
8197,20011221036699I,(-23)INSPECTION OF THE AIRCRAFT BY THE FBO INDICATES THAT THE PILOT ATTEMPTED THE TAKE-OFF ROLL WITHOUT THE PARKING,(-23,CARDINAL
8197,20011221036699I,(-23)INSPECTION OF THE AIRCRAFT BY THE FBO INDICATES THAT THE PILOT ATTEMPTED THE TAKE-OFF ROLL WITHOUT THE PARKING,FBO,ORG
8312,20020206000979I,(-23) THE PILOT IN COMMAND TAXIED AND TOOK OFF WITH THE ENGINE HEATER EXTENSION CORD PLUGGED INTO THE AIRPLANE. UPO,THE ENGINE HEATER EXTENSION CORD,WORK_OF_ART
8428,20020305003489I,"(-23) AIRCRAFT DEPARTED FAIRBANKS INTERNATIONAL APPROXIMATELY 10 MINUTES AFTER TAKEOFF AND WHILE IN CLIMB, THE ENGI",FAIRBANKS INTERNATIONAL,FAC
8428,20020305003489I,"(-23) AIRCRAFT DEPARTED FAIRBANKS INTERNATIONAL APPROXIMATELY 10 MINUTES AFTER TAKEOFF AND WHILE IN CLIMB, THE ENGI",APPROXIMATELY 10 MINUTES,TIME
8428,20020305003489I,"(-23) AIRCRAFT DEPARTED FAIRBANKS INTERNATIONAL APPROXIMATELY 10 MINUTES AFTER TAKEOFF AND WHILE IN CLIMB, THE ENGI",ENGI,PERSON
8498,20020102000049I,"(-23) ON JANUARY 2, 2002, AT APPROXIMATELY 2330 CST, A PIPER PA-28-180 MADE AN EMERGENCY LANDING RESULTING FROM SEP",23,CARDINAL
8498,20020102000049I,"(-23) ON JANUARY 2, 2002, AT APPROXIMATELY 2330 CST, A PIPER PA-28-180 MADE AN EMERGENCY LANDING RESULTING FROM SEP","JANUARY 2, 2002",DATE
8498,20020102000049I,"(-23) ON JANUARY 2, 2002, AT APPROXIMATELY 2330 CST, A PIPER PA-28-180 MADE AN EMERGENCY LANDING RESULTING FROM SEP",APPROXIMATELY 2330 CST,TIME
8714,20011213037619I,(-23) ON 12/13/02 AT APPROXIMATELY 21:12 N111AM SUSTAINED HYDRAULIC FAILURE THUS LANDING AT PBI. DURING THE TAXI IN,23,CARDINAL
8714,20011213037619I,(-23) ON 12/13/02 AT APPROXIMATELY 21:12 N111AM SUSTAINED HYDRAULIC FAILURE THUS LANDING AT PBI. DURING THE TAXI IN,APPROXIMATELY 21:12 N111AM,TIME
8714,20011213037619I,(-23) ON 12/13/02 AT APPROXIMATELY 21:12 N111AM SUSTAINED HYDRAULIC FAILURE THUS LANDING AT PBI. DURING THE TAXI IN,PBI,ORG
9070,20020425011949I,(-23) PILOT FORGOT TO REMOVE TOW BAR. WHILE TAXIING FOR TAKE-OFF PROP STRUCK TOW BAR.                              ,23,CARDINAL
9282,20020323004169A,(-23) INEFFECTIVE ELEVATOR CONTROL BECAME APPARENT DURING TAKE OFF ROLL. (ONGOING INVESTIGATION TO DETERMINE CAUSE ,23,CARDINAL
9366,20020503029479I,(-23) BIRDS NEST IN ENGINE COWLING THAT WAS INGESTED INTO THE INDUCTION SYSTEM CAUSING A RESTRICTION TO AIRFLOW AND,23,CARDINAL
9376,20020529014479I,"(-23) ON MAY 29, 2002, AT 1400 HOURS EDT, A PIPER PA-23-250, N6597Y, REGISTERED TO AIRLINE TRAINING ACADEMY, INC, E",23,CARDINAL
9376,20020529014479I,"(-23) ON MAY 29, 2002, AT 1400 HOURS EDT, A PIPER PA-23-250, N6597Y, REGISTERED TO AIRLINE TRAINING ACADEMY, INC, E","MAY 29, 2002",DATE
9376,20020529014479I,"(-23) ON MAY 29, 2002, AT 1400 HOURS EDT, A PIPER PA-23-250, N6597Y, REGISTERED TO AIRLINE TRAINING ACADEMY, INC, E",1400 HOURS EDT,TIME
9376,20020529014479I,"(-23) ON MAY 29, 2002, AT 1400 HOURS EDT, A PIPER PA-23-250, N6597Y, REGISTERED TO AIRLINE TRAINING ACADEMY, INC, E",PIPER PA-23-250,PRODUCT
9376,20020529014479I,"(-23) ON MAY 29, 2002, AT 1400 HOURS EDT, A PIPER PA-23-250, N6597Y, REGISTERED TO AIRLINE TRAINING ACADEMY, INC, E","AIRLINE TRAINING ACADEMY, INC",ORG
